,hour,longitude,latitude,value
2284,21,118.7979,32.1196,26.0
2285,21,118.8496,32.3474,20.0
2286,21,118.8814,32.1388,36.0
2287,21,118.8098,31.9978,30.0
2288,21,118.8837,32.0517,14.0
2289,21,119.0122,32.1196,90.0
2290,21,118.6643,31.9548,36.0
2291,21,118.9153,32.0737,38.0
2292,21,118.8627,32.1504,24.0
2293,21,118.7703,32.0155,11.0
2294,21,118.8541,32.1366,106.0
2295,21,118.8718,31.9297,37.0
2296,21,118.9161,32.1218,14.0
2297,21,118.8024,31.9764,57.5
2298,21,118.8243,31.9691,11.0
2299,21,118.758,32.0518,63.25
2300,21,118.8602,32.116,47.5
2301,21,118.8911,32.1029,16.33
2302,21,118.77,32.0008,87.5
2303,21,118.7839,32.055,48.58
2304,21,118.8776,32.1545,8.5
2305,21,118.8696,32.1434,77.67
2306,21,118.7285,32.01,11.0
2307,21,118.8081,32.1047,14.0
2308,21,118.7482,32.0865,21.0
2309,21,118.946,32.0587,12.0
2310,21,118.8279,32.0915,7.0
2311,21,118.6412,32.0698,20.75
2312,21,118.8527,31.9494,43.67
2313,21,118.8334,32.0253,13.0
2314,21,118.7252,31.9887,21.5
2315,21,118.7989,31.9342,21.5
2316,21,118.7415,32.0099,11.0
2317,21,119.1018,31.685,5.0
2318,21,118.692,32.1117,35.0
2319,21,118.7808,32.1167,14.0
2320,21,118.8375,32.038,9.0
2321,21,118.8678,32.0229,23.0
2322,21,118.7913,31.9082,46.0
2323,21,118.8342,31.9408,47.83
2324,21,118.8993,32.1588,12.0
2325,21,118.8231,32.0351,19.0
2326,21,118.7425,32.0197,41.75
2327,21,118.7906,32.029,39.33
2328,21,118.7806,31.987,52.31
2329,21,118.7655,32.1146,14.0
2330,21,118.9647,32.1357,17.0
2331,21,118.9137,32.0864,8.0
2332,21,118.7442,31.9976,25.33
2333,21,118.7575,31.9797,63.0
2334,21,118.7903,31.9528,44.5
2335,21,118.7403,32.032,29.0
2336,21,118.7636,32.0882,35.33
2337,21,118.7486,32.1305,76.5
2338,21,118.7809,32.0788,22.0
2339,21,118.7563,32.0328,11.0
2340,21,118.9283,32.1081,17.33
2341,21,118.7989,31.8906,60.5
2342,21,118.9359,32.1422,21.0
2343,21,118.9085,32.1362,19.0
2344,21,118.7939,32.0756,68.25
2345,21,118.7304,32.1487,8.0
2346,21,118.7362,32.0518,23.33
2347,21,118.9291,32.0607,7.5
2348,21,118.8458,31.8417,14.0
2349,21,118.7856,32.0873,14.4
2350,21,118.7496,32.0997,35.0
2351,21,118.8332,32.1316,31.5
2352,21,118.8902,31.9487,45.67
2353,21,118.9319,32.1285,67.0
2354,21,118.7421,31.9881,77.0
2355,21,118.715,32.01,18.0
2356,21,118.8085,32.0368,45.67
2357,21,118.8776,32.0315,22.0
2358,21,118.7952,32.0524,43.75
2359,21,118.6392,32.0899,41.0
2360,21,118.7657,31.9689,70.0
2361,21,118.8465,31.9156,11.0
2362,21,118.8418,32.3391,7.0
2363,21,118.792,32.0428,51.18
2364,21,118.8517,31.9383,49.0
2365,21,118.7735,32.0923,71.0
2366,21,118.8384,31.958,42.33
2367,21,118.9456,32.1097,39.0
2368,21,118.7851,32.0651,47.0
2369,21,118.9026,31.8933,11.0
2370,21,118.6222,32.0503,36.0
2371,21,118.785,31.9681,18.0
2372,21,118.9231,31.9185,27.0
2373,21,118.7213,31.9691,9.0
2374,21,118.9367,32.067,9.0
2375,21,118.7919,31.9842,10.0
2376,21,118.8209,32.052,26.67
2377,21,118.8033,31.92,27.0
2378,21,118.7271,31.9984,15.43
2379,21,118.6326,32.0627,38.25
2380,21,118.8213,32.1249,17.5
2381,21,118.7549,32.0732,14.0
2382,21,118.8285,31.9506,47.0
2383,21,118.9905,32.1366,13.0
2384,21,118.8043,32.0947,36.0
2385,21,118.8141,32.0816,13.0
2386,21,118.84,32.1148,76.0
2387,21,118.8992,32.0942,19.91
2388,21,118.8575,32.0421,25.6
2389,22,118.6217,32.0502,13.0
2390,22,118.7737,32.0842,8.0
2391,22,118.8288,32.1408,17.0
2392,22,118.7208,32.1507,29.0
2393,22,118.8472,32.3427,23.0
2394,22,118.9467,32.1099,7.0
2395,22,118.7383,32.0449,27.0
2396,22,118.9368,32.1591,5.0
2397,22,118.7755,32.0061,7.0
2398,22,118.9303,32.0617,9.0
2399,22,118.8506,32.0105,9.5
2400,22,118.781,32.0737,28.8
2401,22,118.7225,32.0237,46.0
2402,22,118.8049,32.0105,36.0
2403,22,118.8574,32.023,11.0
2404,22,118.7972,31.976,15.0
2405,22,118.7299,32.0119,44.0
2406,22,118.7807,32.1152,21.0
2407,22,118.7682,32.1046,87.0
2408,22,118.8372,31.893,19.0
2409,22,118.76,31.9778,30.5
2410,22,118.7819,32.0565,24.4
2411,22,118.9279,32.1084,11.14
2412,22,118.7291,31.9855,9.0
2413,22,118.8023,32.0523,25.75
2414,22,118.8288,31.9493,33.5
2415,22,118.7421,31.9885,53.86
2416,22,118.9349,32.1214,8.5
2417,22,118.855,32.0433,14.0
2418,22,118.7749,32.095,8.33
2419,22,118.7932,32.0672,19.0
2420,22,118.784,31.982,37.13
2421,22,118.8498,32.1307,75.0
2422,22,118.8578,32.3453,23.0
2423,22,118.7288,32.0399,25.0
2424,22,118.8391,31.9355,79.0
2425,22,118.7933,32.0439,50.36
2426,22,118.836,31.9766,31.0
2427,22,118.7641,32.0891,34.33
2428,22,118.9235,32.1195,13.0
2429,22,118.7863,32.0832,4.0
2430,22,118.6442,32.0728,11.33
2431,22,118.8552,32.0342,73.0
2432,22,118.7652,32.0347,21.5
2433,22,118.9236,31.9181,78.0
2434,22,118.7067,32.1177,10.0
2435,22,118.6143,32.0627,32.0
2436,22,118.9096,32.0907,15.0
2437,22,118.8599,31.9658,7.0
2438,22,118.7371,32.1341,37.5
2439,22,118.8909,32.098,25.0
2440,22,118.6262,32.0755,67.0
2441,22,118.9175,32.0731,26.0
2442,22,118.9234,32.0979,49.0
2443,22,118.7422,32.0716,17.0
2444,22,118.7879,31.9982,140.0
2445,22,118.8946,32.129,7.0
2446,22,118.864,32.0019,11.0
2447,22,118.9615,32.136,38.0
2448,22,118.8212,32.0216,80.0
2449,22,118.794,32.0251,37.4
2450,22,118.7913,32.1093,19.0
2451,22,118.7444,32.0106,26.0
2452,22,118.7336,32.2073,25.0
2453,22,118.8165,32.1102,29.33
2454,22,118.7765,32.044,31.0
2455,22,118.7822,32.0326,94.0
2456,22,118.89,32.2878,33.0
2457,22,118.7695,31.9852,12.33
2458,22,118.719,31.9739,6.0
2459,22,118.9351,32.0998,30.0
2460,22,118.7576,32.0663,16.0
2461,22,118.756,32.0137,11.0
2462,22,118.7656,32.0537,16.0
2463,22,118.7924,31.9188,16.5
2464,22,118.7504,32.0265,20.67
2465,22,118.7925,32.0574,18.5
2466,22,118.7551,31.9692,67.0
2467,22,118.8125,31.9503,11.5
2468,22,118.8504,31.9571,31.5
2469,22,118.7435,32.0196,42.8
2470,22,118.8769,32.1544,10.5
2471,22,118.6345,32.0637,8.33
2472,22,118.7978,31.9345,10.33
2473,22,118.8594,31.9479,11.0
2474,22,118.7625,32.0784,22.0
2475,22,118.7664,32.2379,12.5
2476,22,118.8985,32.0912,18.59
2477,22,118.8155,31.9673,64.0
2478,22,118.8802,32.0211,34.0
2479,22,118.8219,32.0816,25.0
2480,22,118.8705,32.0249,18.0
2481,22,118.8025,31.9982,18.0
2482,22,118.8369,32.3481,74.0
2483,22,118.8284,31.8863,33.5
2484,22,118.7367,32.1504,5.0
2485,22,118.8572,32.3647,23.0
2486,22,118.729,32.0012,9.67
2487,22,118.7726,32.0154,19.0
2488,22,118.7446,31.9978,29.88
2489,22,118.9606,32.059,20.0
2490,22,118.8798,32.1442,65.5
2491,22,118.8087,32.0395,51.0
2492,23,118.8726,31.954,17.5
2493,23,118.9032,32.0794,6.0
2494,23,118.7677,32.0712,19.25
2495,23,118.7377,32.0087,9.0
2496,23,118.7715,32.0023,22.0
2497,23,118.778,32.0575,17.5
2498,23,118.7941,32.0182,18.0
2499,23,118.8234,31.9639,34.6
2500,23,118.8943,32.0903,9.92
2501,23,118.8789,32.1259,9.0
2502,23,118.8163,32.1087,8.5
2503,23,118.7414,32.0179,12.5
2504,23,118.7395,32.0455,11.0
2505,23,118.6228,32.0514,26.0
2506,23,118.8757,32.0362,12.0
2507,23,118.742,31.9882,7.67
2508,23,118.8519,31.9418,8.0
2509,23,118.7735,32.0487,49.0
2510,23,118.8649,31.9699,13.0
2511,23,118.8051,32.0207,7.0
2512,23,118.861,32.1208,8.0
2513,23,118.857,32.3453,61.0
2514,23,118.7015,32.129,32.0
2515,23,118.9368,32.1591,130.0
2516,23,118.8022,32.0088,8.0
2517,23,118.9693,32.1163,9.0
2518,23,118.9086,31.9044,49.0
2519,23,118.7372,32.1648,7.0
2520,23,118.8846,32.0828,28.0
2521,23,118.929,32.4262,28.0
2522,23,118.8183,32.0461,6.33
2523,23,118.9888,32.1378,8.0
2524,23,118.6357,32.0692,27.0
2525,23,118.7509,32.2511,7.0
2526,23,118.7812,32.068,8.0
2527,23,118.7744,32.0812,11.0
2528,23,118.8097,32.0334,9.0
2529,23,118.8561,32.3631,9.0
2530,23,118.8914,32.1645,14.5
2531,23,118.6434,31.9301,52.0
2532,23,118.7901,32.0537,25.69
2533,23,118.8579,31.9616,13.0
2534,23,118.9062,31.9589,43.0
2535,23,118.8045,32.0471,8.5
2536,23,118.8374,32.0851,7.0
2537,23,118.7184,31.9737,51.0
2538,23,118.7871,31.9892,31.25
2539,23,118.8382,31.9351,13.0
2540,23,118.7311,32.1456,7.0
2541,23,118.9834,32.1226,24.0
2542,23,118.9184,32.104,22.5
2543,23,118.8479,31.9648,10.67
2544,23,118.7826,32.0886,50.0
2545,23,118.9269,32.1218,17.0
2546,23,118.7752,31.9848,29.82
2547,23,118.8165,32.0836,9.0
2548,23,118.7931,31.9508,29.0
2549,23,118.8431,31.9266,85.5
2550,23,118.8236,32.1217,7.0
2551,23,118.725,32.1648,27.67
2552,23,118.6276,32.0605,26.5
2553,23,118.7258,32.2126,18.0
2554,23,118.8121,31.8508,156.0
2555,23,118.7811,32.0104,28.0
2556,23,118.7564,32.0361,26.0
2557,23,118.7647,32.0225,9.0
2558,23,118.8441,32.0415,8.0
2559,23,118.7428,32.0634,6.5
2560,23,118.7934,32.0635,19.42
2561,23,118.8501,31.9184,20.0
2562,23,118.8739,31.9648,13.0
2563,23,118.7639,32.0898,10.0
2564,23,118.8721,32.3456,27.0
2565,23,118.7937,32.0417,15.62
2566,23,118.8301,32.0319,18.0
2567,23,118.8002,32.0936,7.0
2568,23,118.8267,32.3251,52.0
2569,23,118.7266,31.9975,14.75
2570,23,118.8072,31.9912,8.0
2571,23,118.7655,31.9758,12.0
2572,23,118.7454,32.0344,8.0
2573,23,118.7763,31.9066,25.0
2574,23,118.8174,31.9427,15.0
2575,23,118.7716,32.1185,52.0
2576,23,118.8946,32.0514,11.0
2577,23,118.9327,32.1092,37.0
