,hour,longitude,latitude,value
10356,20,118.8415,32.0496,46
10357,20,118.8786,32.0435,46
10358,20,118.7943,31.9862,45
10359,20,118.9333,32.0591,45
10360,20,118.8608,32.3383,45
10361,20,118.6615,32.0726,45
10362,20,118.7915,31.9972,45
10363,20,118.8687,32.3435,45
10364,20,118.7814,32.0057,45
10365,20,118.6521,32.0643,45
10366,20,118.6183,32.0405,45
10367,20,118.8496,31.9984,45
10368,20,118.8111,32.0088,44
10369,20,118.761,31.9634,44
10370,20,118.7248,32.148,44
10371,20,118.7718,32.1006,44
10372,20,118.9,32.1574,44
10373,20,118.886,32.1382,44
10374,20,118.7467,32.0806,44
10375,20,118.9029,32.1577,44
10376,20,118.781,32.1007,44
10377,20,118.8283,32.0816,44
10378,20,118.8113,31.9464,43
10379,20,120.3368,31.629,43
10380,20,118.9229,32.127,43
10381,20,118.7629,32.0486,43
10382,20,118.8487,31.9958,43
10383,20,118.9053,32.0404,43
10384,20,118.8735,32.0487,43
10385,20,118.8915,32.0431,43
10386,20,118.7785,32.1135,43
10387,20,118.8829,32.1556,42
10388,20,118.7954,32.0684,42
10389,20,118.733,31.9702,42
10390,20,118.9278,32.115,42
10391,20,118.7773,32.1108,42
10392,20,118.8652,32.0306,42
10393,20,118.7566,32.0438,42
10394,20,118.6413,32.0594,42
10395,20,118.8539,32.039,42
10396,20,118.8399,32.0353,42
10397,20,118.7455,31.9758,42
10398,20,118.7602,32.0772,42
10399,20,117.2174,36.6797,41
10400,20,118.8837,32.142,41
10401,20,118.6191,32.088,41
10402,20,118.8579,31.9291,41
10403,20,118.888,32.0761,41
10404,20,118.8784,32.03,41
10405,20,118.7421,32.0099,41
10406,20,118.8924,32.0548,41
10407,20,118.8935,32.1491,41
10408,20,118.5223,31.6539,41
10409,20,118.7198,32.0356,40
10410,20,118.9027,32.1254,40
10411,20,118.8605,31.9296,40
10412,20,118.8922,31.9464,40
10413,20,118.751,32.0732,40
10414,20,118.8059,31.9564,40
10415,20,118.8021,32.0584,40
10416,20,118.6527,32.0775,40
10417,20,118.9389,32.1318,40
10418,20,118.8505,31.9388,40
10419,20,118.758,32.0332,39
10420,20,116.3437,37.4426,39
10421,20,118.8818,31.9543,39
10422,20,118.8498,32.133,39
10423,20,118.8907,32.1059,39
10424,20,117.1005,39.0933,39
10425,20,118.8544,32.0223,39
10426,20,118.9191,32.055,39
10427,20,118.7847,31.9439,39
10428,20,118.8779,31.9774,39
10429,20,118.829,31.9465,38
10430,20,119.4754,32.2082,38
10431,20,118.6377,32.0519,38
10432,20,118.6673,31.9366,38
10433,20,118.7662,31.9602,38
10434,20,118.8124,31.9928,38
10435,20,118.8795,31.9845,38
10436,20,118.8265,32.1089,37
10437,20,118.8692,32.1275,37
10438,20,118.8729,32.0309,37
10439,20,118.7821,32.0948,37
10440,20,118.808,32.0057,37
10441,20,118.9121,32.1369,37
10442,20,118.8438,32.3521,37
10443,20,118.8676,31.7878,37
10444,20,118.9194,32.133,37
10445,20,118.6362,32.0775,36
10446,20,118.8871,32.1506,36
10447,20,118.7114,32.0338,36
10448,20,120.3227,31.5059,36
10449,20,118.9529,32.1464,36
10450,20,118.7742,31.9976,36
10451,20,120.2237,31.6257,36
10452,20,118.4148,31.338,36
10453,20,118.883,32.0839,36
10454,20,118.6189,32.0298,36
10455,20,118.6351,32.0801,36
10456,20,118.378,31.3074,36
10457,20,118.9128,32.11,36
10458,20,118.73,32.1266,36
10459,20,118.7516,32.008,36
10460,20,118.8972,32.0527,36
10461,20,118.8719,32.0237,36
10462,20,118.8482,32.0292,35
10463,20,118.8091,31.9446,35
10464,20,118.7584,32.1086,35
10465,20,118.6093,32.0312,35
10466,20,118.9497,32.1394,35
10467,20,116.2765,39.8899,35
10468,20,118.7894,31.913,35
10469,20,120.0462,32.1812,35
10470,20,118.5946,32.0171,34
10471,20,118.8059,31.8975,34
10472,20,118.8684,32.0133,34
10473,20,118.7779,32.1065,34
10474,20,118.8394,32.1376,34
10475,20,118.6712,31.9321,34
10476,20,118.7513,32.1169,34
10477,20,118.8286,32.0535,34
10478,20,118.8829,31.7866,34
10479,20,118.831,31.9063,34
10480,20,119.4716,31.3877,34
10481,20,118.6602,31.9183,33
10482,20,118.7235,32.1486,33
10483,20,118.9423,32.1023,33
10484,20,118.7497,32.0995,33
10485,20,118.809,32.1198,33
10486,20,118.6038,32.0286,33
10487,20,118.6915,32.1144,33
10488,20,118.878,31.9675,33
10489,20,118.8074,31.9991,33
10490,20,118.7417,32.0871,33
10491,20,118.591,32.0149,33
10492,20,118.9033,31.7586,33
10493,20,119.4209,32.3977,33
10494,20,118.6137,32.0467,33
10495,20,118.8722,32.0366,33
10496,20,118.8956,31.7453,33
10497,20,118.6065,32.0212,33
10498,20,118.8356,31.9072,33
10499,20,118.7904,31.941,33
10500,21,117.2117,34.2668,309
10501,21,118.8175,32.0832,255
10502,21,121.5977,31.2078,225
10503,21,118.5186,31.7066,218
10504,21,118.5155,31.7107,198
10505,21,118.8061,32.0851,193
10506,21,118.8124,32.0416,184
10507,21,118.8108,32.0338,184
10508,21,118.7855,32.0459,177
10509,21,118.7891,32.0772,176
10510,21,118.7654,32.0171,171
10511,21,118.8125,32.028,171
10512,21,118.7977,32.0151,163
10513,21,118.8295,32.0883,159
10514,21,118.8242,32.1131,157
10515,21,118.8495,32.0922,153
10516,21,118.8094,32.1153,153
10517,21,118.8131,32.0267,152
10518,21,118.7957,32.0881,152
10519,21,118.7986,32.019,150
10520,21,118.7874,32.0913,150
10521,21,118.8252,32.0846,150
10522,21,118.8151,31.983,149
10523,21,118.7754,32.082,145
10524,21,118.809,31.9892,145
10525,21,118.8237,32.119,143
10526,21,118.8419,32.1239,142
10527,21,118.7943,32.0451,142
10528,21,116.3833,39.8746,142
10529,21,118.7886,32.0302,140
10530,21,118.7686,32.0723,139
10531,21,121.4791,30.9149,139
10532,21,118.8055,32.0023,138
10533,21,118.8282,32.0916,137
10534,21,118.8429,32.1118,135
10535,21,118.7887,32.0513,135
10536,21,118.7965,31.9745,134
10537,21,121.3655,31.2359,133
10538,21,118.7667,32.0212,132
10539,21,118.7953,32.0079,131
10540,21,118.7989,32.0228,130
10541,21,118.49,31.6753,130
10542,21,118.814,32.0589,128
10543,21,118.8688,32.0973,126
10544,21,118.8253,32.1189,126
10545,21,118.7759,32.026,126
10546,21,118.7954,32.1014,125
10547,21,118.7765,32.0389,125
10548,21,118.7946,32.0331,124
10549,21,118.7865,32.032,123
10550,21,118.828,31.9702,122
10551,21,118.8215,31.9543,122
10552,21,118.7822,32.0148,122
10553,21,118.777,32.0298,121
10554,21,118.7638,32.0546,120
10555,21,118.7669,32.0689,120
10556,21,118.8173,31.989,120
10557,21,118.7938,32.0747,119
10558,21,118.7761,32.0732,119
10559,21,118.8744,32.0984,118
10560,21,118.8273,31.9396,118
10561,21,118.7849,32.0696,116
10562,21,118.8139,32.0485,115
10563,21,118.8301,31.9374,115
10564,21,118.8121,32.0598,115
10565,21,118.9182,32.0993,114
10566,21,118.7805,32.0135,114
10567,21,118.8761,32.1198,113
10568,21,118.7815,32.0736,113
10569,21,118.8387,32.1195,113
10570,21,118.5197,31.699,111
10571,21,118.7646,32.0563,111
10572,21,118.7833,32.0346,110
10573,21,118.8067,32.058,110
10574,21,118.8575,32.1012,110
10575,21,118.7419,32.0712,110
10576,21,118.8599,31.9597,109
10577,21,118.8032,32.0852,108
10578,21,117.8171,30.9516,107
10579,21,118.8041,32.0516,106
10580,21,118.7913,32.0776,105
10581,21,118.8607,32.1295,104
10582,21,118.7593,32.0273,104
10583,21,118.7399,32.0579,104
10584,21,118.8847,32.1036,104
10585,21,118.9054,32.0869,103
10586,21,119.1822,34.6155,103
10587,21,118.9371,32.1113,103
10588,21,118.7696,32.0922,103
10589,21,118.7453,32.0438,102
10590,21,118.7946,31.9718,102
10591,21,118.8537,32.1321,102
10592,21,118.8425,32.1042,101
10593,21,118.7563,32.0784,101
10594,21,118.879,32.1397,100
10595,21,118.63,32.0753,99
10596,21,118.7801,32.0449,99
10597,21,118.7861,32.0834,99
10598,21,118.766,32.0711,99
10599,21,118.8956,32.0633,99
10600,21,118.7963,31.9913,98
10601,21,118.7691,32.0888,97
10602,21,118.7897,32.0245,97
10603,21,118.809,32.1074,96
10604,21,118.7439,32.0296,96
10605,21,118.7506,32.0474,96
10606,21,118.7437,32.055,95
10607,21,118.9188,32.1034,95
10608,21,118.7468,32.054,95
10609,21,118.8186,31.9434,95
10610,21,118.896,32.0987,94
10611,21,121.621,31.2636,94
10612,21,118.7898,31.9786,94
10613,21,118.8607,31.9549,94
10614,21,118.7997,31.955,93
10615,21,118.7952,32.0595,93
10616,21,118.8555,31.9533,92
10617,21,118.7684,32.0091,92
10618,21,118.6496,32.0775,92
10619,21,118.9025,32.1082,92
10620,21,118.9019,32.0539,92
10621,21,118.8121,32.0908,92
10622,21,118.9031,32.0663,92
10623,21,118.921,32.1155,92
10624,21,118.7839,31.9588,91
10625,21,118.8699,31.9572,91
10626,21,118.765,32.0602,90
10627,21,118.8581,32.1225,90
10628,21,118.851,31.9343,90
10629,21,118.745,31.9866,90
10630,21,118.8288,31.9205,90
10631,21,118.9129,32.0533,89
10632,21,118.8081,31.9745,89
10633,21,118.7805,32.0494,89
10634,21,118.7439,32.028,89
10635,21,118.8673,32.1348,87
10636,21,118.8039,31.9787,87
10637,21,121.4613,30.9555,87
10638,21,118.6386,32.0629,87
10639,21,118.7909,32.1033,87
10640,21,118.8375,32.115,86
10641,21,118.8171,32.0808,86
10642,21,118.8181,31.9627,86
10643,21,118.5207,31.7146,86
10644,21,118.7933,31.946,86
10645,21,118.5397,31.7129,86
10646,21,118.8383,32.1262,86
10647,21,118.9164,32.1092,85
10648,21,118.791,32.0057,85
10649,21,118.7789,32.0498,85
10650,21,118.839,32.1036,85
10651,21,118.7237,31.9723,85
10652,21,118.8737,32.1111,84
10653,21,118.8287,31.9287,84
10654,21,118.8202,31.9529,84
10655,21,118.8937,32.1085,83
10656,21,118.7962,32.0236,83
10657,21,118.8807,32.1058,83
10658,21,118.8012,31.9287,83
10659,21,118.8257,31.9811,82
10660,21,118.871,31.9561,82
10661,21,118.8208,31.964,82
10662,21,118.8384,31.9218,82
10663,21,118.7831,31.9712,82
10664,21,118.7729,31.9719,82
10665,21,118.7557,32.0039,82
10666,21,118.8286,32.0686,81
10667,21,118.8055,31.9859,81
10668,21,118.8281,31.9502,80
10669,21,118.7546,32.0954,80
10670,21,118.5389,31.6711,80
10671,21,118.868,32.1238,80
10672,21,118.8408,31.953,79
10673,21,118.9008,32.1437,79
10674,21,118.7706,32.0038,79
10675,21,118.8999,32.0744,79
10676,21,118.8387,32.1,79
10677,21,118.8357,31.9522,79
10678,21,118.8802,31.9408,79
10679,21,118.8405,32.1261,78
10680,21,118.6341,32.0598,78
10681,21,118.7523,31.9992,78
10682,21,118.7983,32.0465,78
10683,21,118.8289,32.0237,78
10684,21,118.8202,32.0232,78
10685,21,119.1587,36.6906,78
10686,21,118.6478,32.0736,77
10687,21,118.85,31.9604,77
10688,21,118.7522,32.071,77
10689,21,118.9035,32.1151,76
10690,21,118.8109,31.9511,76
10691,21,118.9134,32.0855,76
10692,21,118.8652,31.9468,76
10693,21,118.7949,32.0307,76
10694,21,118.7975,31.9195,75
10695,21,118.7663,32.0992,75
10696,21,118.8201,32.0545,75
10697,21,118.7605,32.0994,75
10698,21,118.8022,32.0418,75
10699,21,118.7379,31.9786,75
10700,21,118.799,31.9243,75
10701,21,118.7983,32.0959,75
10702,21,118.7692,31.9657,73
10703,21,118.7558,32.1013,73
10704,21,118.8964,32.131,73
10705,21,118.8097,31.9318,73
10706,21,118.7663,32.0939,72
10707,21,118.8284,32.0363,72
10708,21,118.7535,32.0882,72
10709,21,118.8286,31.9158,72
10710,21,118.7865,31.9599,72
10711,21,118.6211,32.0571,71
10712,21,118.9074,32.0982,71
10713,21,118.939,32.1085,71
10714,21,118.8336,31.9512,71
10715,21,118.7873,31.9883,70
10716,21,118.7637,31.9781,70
10717,21,118.7326,32.0002,70
10718,21,118.7784,32.0885,70
10719,21,118.8292,32.1005,70
10720,21,118.894,32.0762,70
10721,21,118.7479,32.0727,70
10722,21,118.8501,31.9223,69
10723,21,118.7349,32.0019,69
10724,21,118.8774,32.1442,68
10725,21,118.7206,31.9727,68
10726,21,118.7798,31.9786,68
10727,21,118.841,32.3423,68
10728,21,118.6227,32.0663,68
10729,21,118.7848,32.1054,67
10730,21,118.786,32.1135,67
10731,21,118.8389,32.0876,67
10732,21,118.765,31.9815,67
10733,21,118.7962,31.9258,67
10734,21,118.6249,32.0685,67
10735,21,118.7932,32.0011,66
10736,21,118.8846,32.0898,66
10737,21,118.8274,32.0665,66
10738,21,118.7964,31.9414,66
10739,21,118.866,31.9425,65
10740,21,118.7369,32.1379,65
10741,21,118.743,31.9789,65
10742,21,118.7617,32.0266,65
10743,21,118.933,32.1321,65
10744,21,118.9079,32.0655,65
10745,21,118.8921,31.9397,65
10746,21,118.8374,31.9777,65
10747,21,118.773,32.0985,64
10748,21,118.8848,32.0586,64
10749,21,118.8329,32.0467,64
10750,21,118.8543,32.0457,64
10751,21,118.7796,31.9851,64
10752,21,118.9053,32.0935,64
10753,21,118.8752,32.1466,63
10754,21,118.8223,32.1274,63
10755,21,118.8542,32.0092,63
10756,21,118.7407,32.0072,63
10757,21,119.9792,35.8785,63
10758,21,118.8137,32.063,63
10759,21,118.8668,31.9632,62
10760,21,118.7844,32.0622,62
10761,21,118.7012,31.9543,62
10762,21,118.9033,32.0865,62
10763,21,118.7552,32.0774,62
10764,21,118.8884,32.1287,61
10765,21,118.8842,32.1195,61
10766,21,118.9368,32.1104,61
10767,21,118.4133,31.3438,61
10768,21,118.9341,32.1209,61
10769,21,118.7561,31.9697,61
10770,21,118.8499,31.9712,60
10771,21,118.7205,31.9731,60
10772,21,118.7129,31.9668,60
10773,21,118.8401,32.1197,60
10774,21,118.8762,32.1307,60
10775,21,118.8371,32.0323,60
10776,21,118.7591,32.0756,59
10777,21,118.8267,32.127,59
10778,21,118.6293,32.0527,59
10779,21,118.9339,32.1232,59
10780,21,118.8349,32.0405,59
10781,21,118.8227,32.0408,59
10782,21,118.8497,32.0114,58
10783,21,118.6508,32.0658,58
10784,21,118.7626,32.0021,58
10785,21,118.7526,32.0516,58
10786,21,118.8837,31.7433,58
10787,21,120.2221,31.6272,57
10788,21,118.7972,31.9532,57
10789,21,118.8771,32.1318,57
10790,21,118.8432,32.3503,57
10791,21,118.7561,31.9978,56
10792,21,118.8851,32.1368,56
10793,21,118.9191,32.1125,56
10794,21,118.8272,32.0585,56
10795,21,118.8294,31.9097,56
10796,21,118.9245,32.0929,56
10797,21,118.6248,32.0442,55
10798,21,120.4838,32.5333,55
10799,21,118.7639,32.0484,55
10800,21,118.8667,32.0237,55
10801,21,118.7653,32.0975,55
10802,21,118.7752,32.0053,54
10803,21,118.9493,32.1265,54
10804,21,118.7836,32.1172,54
10805,21,118.7495,32.0216,54
10806,21,118.8293,32.077,54
10807,21,118.7516,31.971,53
10808,21,118.802,31.9034,53
10809,21,118.8043,32.0596,52
10810,21,118.9382,32.0608,52
10811,21,118.8497,32.3438,52
10812,21,118.6265,32.0743,52
10813,21,118.9406,32.1209,52
10814,21,118.7242,32.1544,52
10815,21,118.8134,32.0952,52
10816,21,118.858,32.0309,52
10817,21,118.9156,32.125,52
10818,21,118.7953,31.9497,51
10819,21,118.8379,31.8982,51
10820,21,118.87,32.3463,51
10821,21,118.8675,32.1128,51
10822,21,118.8486,31.936,51
10823,21,118.7945,31.9727,51
10824,21,114.4935,37.0885,50
10825,21,118.6622,32.0818,50
10826,21,118.876,32.1546,50
10827,21,119.9365,32.49,50
10828,21,118.7855,31.999,50
10829,21,118.8915,32.1313,49
10830,21,118.9159,32.0602,49
10831,21,118.886,32.1604,49
10832,21,118.7733,32.0558,49
10833,21,118.7797,32.0937,49
10834,21,118.7985,32.0637,49
10835,21,118.748,32.0145,49
10836,21,118.8979,32.1386,49
10837,21,118.7948,31.9087,49
10838,21,118.8111,31.9463,49
10839,21,116.2788,39.891,49
10840,21,118.7513,31.9931,49
10841,21,118.7326,32.1263,49
10842,21,118.7297,32.0098,49
10843,21,118.875,32.047,49
10844,21,118.3323,32.3111,49
10845,21,121.2322,31.1217,48
10846,21,118.8625,32.0405,48
10847,21,118.8547,32.0204,48
10848,21,118.8513,32.0288,48
10849,21,118.8427,32.1276,48
10850,21,118.9454,32.1185,48
10851,21,102.7273,25.0415,48
10852,21,118.7503,32.0836,48
10853,21,118.7285,31.9882,48
10854,21,118.8586,31.9704,48
10855,21,118.7891,31.9928,47
10856,21,118.8617,31.9726,47
10857,21,118.8461,32.0226,47
10858,21,118.7786,32.1115,47
10859,21,118.6906,31.9483,47
10860,21,118.7556,32.0366,47
10861,21,118.82,32.081,47
10862,21,118.7679,32.0413,46
10863,21,118.8064,32.107,46
10864,21,118.8396,31.9422,46
10865,21,118.902,32.0493,46
10866,21,118.8574,32.1076,45
10867,21,118.8397,32.0171,45
10868,21,118.7228,31.999,45
10869,21,118.815,31.9453,45
10870,21,118.8676,31.7909,45
10871,21,118.7404,32.0929,45
10872,21,118.7617,32.0418,44
10873,21,118.8213,31.9902,44
10874,21,118.8745,31.969,44
10875,21,118.8579,32.1199,44
10876,21,118.6867,32.1176,44
10877,21,118.7525,32.1079,44
10878,21,118.4962,31.7241,44
10879,21,118.6755,31.9435,44
10880,21,118.7569,31.9788,43
10881,21,118.8942,32.084,43
10882,21,120.2998,31.6209,43
10883,21,118.8899,32.0535,43
10884,21,118.936,32.1108,43
10885,21,118.8222,32.0524,43
10886,21,118.7827,32.0036,43
10887,21,118.8078,32.0064,43
10888,21,118.6952,32.1157,43
10889,21,118.7273,31.9579,43
10890,21,118.8478,32.0492,43
10891,21,118.7228,32.1231,43
10892,21,118.7341,32.0306,43
10893,21,118.7959,32.1177,42
10894,21,118.8355,31.9691,42
10895,21,118.87,32.0139,42
10896,21,118.8389,31.9594,42
10897,21,118.905,32.1219,42
10898,21,118.8568,32.0446,42
10899,21,118.8501,31.9405,42
10900,21,118.7003,32.1099,42
10901,21,118.8711,32.0333,42
10902,21,118.8065,31.968,42
10903,21,118.8892,32.0819,42
10904,21,118.7137,32.1265,41
10905,21,118.8664,32.0256,41
10906,21,118.8749,32.0464,41
10907,21,118.6198,32.0389,41
10908,21,118.7189,32.1193,41
10909,21,118.7503,32.0891,41
10910,21,118.8125,31.927,41
10911,21,118.8471,32.3404,41
10912,21,118.8651,32.1255,41
10913,21,118.7515,31.9943,41
10914,21,118.9054,32.1286,41
10915,21,118.6527,32.0616,41
10916,21,118.856,31.9303,41
10917,21,118.9434,32.1345,41
10918,21,118.6524,32.0686,41
10919,21,118.9314,32.0966,41
10920,21,118.7512,31.98,41
10921,21,118.7497,32.0778,41
10922,21,118.7906,32.1236,40
10923,21,118.8762,31.7833,40
10924,21,116.3349,37.4387,40
10925,21,118.7186,32.149,40
10926,21,118.8282,31.9355,40
10927,21,118.8582,32.0131,40
10928,21,118.8776,31.9469,39
10929,21,118.7379,32.1402,39
10930,21,118.9383,32.1379,39
10931,21,118.73,32.0122,39
10932,21,118.8833,32.0308,39
10933,21,118.8858,31.9508,39
10934,21,118.8724,32.0098,39
10935,21,118.8583,31.8083,39
10936,21,117.094,39.0889,39
10937,21,118.8817,32.1576,39
10938,21,118.7178,31.9919,39
10939,21,118.7112,31.9588,39
10940,21,118.833,32.1368,39
10941,21,119.4491,32.1979,39
10942,21,118.7521,32.1163,39
10943,21,118.6144,32.0371,39
10944,21,118.8007,31.8986,38
10945,21,118.7354,31.9767,38
10946,21,118.8916,32.1488,38
10947,21,118.8721,32.3429,38
10948,21,118.892,32.0404,38
10949,21,118.7838,31.9712,38
10950,21,118.8293,32.0826,38
10951,21,118.8303,32.3376,38
10952,21,118.6279,32.0883,38
10953,21,118.8416,32.0003,38
10954,21,118.8111,32.1185,38
10955,21,118.7039,31.9501,38
10956,21,118.7864,31.9376,38
10957,21,118.7637,31.9657,37
10958,21,118.9018,31.7551,37
10959,21,118.6684,32.0935,37
10960,21,118.6171,32.0229,37
10961,21,118.8571,32.3562,37
10962,21,118.8523,32.3616,37
10963,21,118.783,32.1049,37
10964,21,118.8538,32.3454,37
10965,21,118.7881,31.9466,37
10966,21,118.6534,32.0826,37
10967,21,118.8435,31.9998,36
10968,21,118.8007,31.969,36
10969,21,118.8299,32.1345,36
10970,21,118.834,31.9908,36
10971,21,118.6829,31.9386,36
10972,21,118.7666,32.0246,36
10973,21,118.7945,31.9121,36
10974,21,118.7502,32.127,36
10975,21,119.4155,32.3819,36
10976,21,118.8933,32.3363,36
10977,21,120.3252,31.5087,36
10978,21,120.1436,33.3755,36
10979,21,118.8309,31.8961,35
10980,21,118.6776,32.0998,35
10981,21,118.9239,32.1246,35
10982,21,118.8497,32.021,35
10983,21,118.8983,31.9332,35
10984,21,118.7224,32.1524,35
10985,21,118.6631,32.0949,35
10986,21,118.8371,31.8933,35
10987,21,118.8752,31.9741,35
10988,21,118.5977,32.0248,35
10989,21,118.8433,31.846,35
10990,21,118.8085,31.9962,35
10991,21,118.8878,32.0733,35
10992,21,118.6035,32.0269,35
10993,21,118.8376,31.9871,35
10994,21,119.4764,32.212,35
10995,21,118.8793,32.0309,35
10996,21,118.9416,32.057,35
10997,21,118.371,31.3031,35
10998,21,118.6101,32.0342,35
10999,21,120.3425,31.6221,35
11000,22,117.2037,34.2729,308
11001,22,118.5131,31.7127,234
11002,22,121.4821,30.9148,217
11003,22,118.8097,32.0828,212
11004,22,118.5124,31.7178,207
11005,22,121.6021,31.2063,183
11006,22,118.7652,32.0119,180
11007,22,118.8094,32.048,170
11008,22,118.7894,32.0455,168
11009,22,118.8942,32.0896,166
11010,22,118.8072,31.9885,165
11011,22,118.8107,32.0349,164
11012,22,118.801,32.0117,160
11013,22,118.814,32.0292,157
11014,22,118.8174,32.087,157
11015,22,118.8113,31.9728,156
11016,22,118.8165,32.0408,156
11017,22,118.7967,32.0224,150
11018,22,118.518,31.6934,147
11019,22,118.7876,32.0427,144
11020,22,118.81,32.1055,143
11021,22,118.7642,32.0244,142
11022,22,118.8445,32.1307,142
11023,22,118.905,32.0829,138
11024,22,118.8193,32.1244,137
11025,22,118.8016,31.9837,137
11026,22,118.8467,32.1128,137
11027,22,118.8253,32.1138,136
11028,22,118.8336,32.0886,136
11029,22,118.8387,32.0884,133
11030,22,118.7647,32.0717,132
11031,22,118.8189,31.9494,131
11032,22,118.7741,32.0288,131
11033,22,118.7848,32.059,131
11034,22,118.7722,32.0457,131
11035,22,118.7994,32.0054,129
11036,22,118.7909,32.0796,129
11037,22,118.8063,32.0016,128
11038,22,118.7961,32.0454,128
11039,22,118.8847,32.1011,128
11040,22,117.819,30.9515,127
11041,22,118.7821,32.0296,126
11042,22,118.7766,32.0275,126
11043,22,118.7793,32.0456,126
11044,22,118.8272,31.9681,126
11045,22,118.827,32.0918,126
11046,22,118.7664,32.0649,125
11047,22,118.7877,32.0293,125
11048,22,118.8552,31.9547,125
11049,22,116.3828,39.8739,124
11050,22,118.7913,32.0323,121
11051,22,118.7808,32.088,120
11052,22,118.8123,31.9916,119
11053,22,118.7756,32.014,119
11054,22,118.8174,31.93,118
11055,22,118.7972,32.017,118
11056,22,118.7953,32.0992,118
11057,22,118.8166,32.1203,118
11058,22,118.8284,32.098,117
11059,22,118.7495,31.9904,116
11060,22,118.7974,32.0589,115
11061,22,118.8339,31.9367,115
11062,22,118.8087,32.0622,115
11063,22,118.876,32.0952,114
11064,22,121.363,31.2365,114
11065,22,118.7759,32.018,113
11066,22,118.8636,32.1004,113
11067,22,118.7849,32.1042,113
11068,22,118.78,32.0777,113
11069,22,118.7898,32.095,113
11070,22,118.7859,32.0693,113
11071,22,118.7831,32.0396,112
11072,22,118.7563,32.0266,112
11073,22,118.4956,31.6707,112
11074,22,118.8087,32.0525,112
11075,22,118.7664,32.05,112
11076,22,118.7664,32.0105,111
11077,22,118.7848,32.0722,111
11078,22,118.7467,32.024,110
11079,22,118.7813,32.0682,108
11080,22,118.7894,32.0372,108
11081,22,118.8187,31.953,107
11082,22,118.7899,31.9497,106
11083,22,118.7662,32.0089,105
11084,22,118.8003,31.9904,105
11085,22,118.7567,32.002,105
11086,22,118.8131,32.0541,105
11087,22,118.8516,31.9557,104
11088,22,118.725,31.9731,104
11089,22,118.8293,32.1207,101
11090,22,118.8665,31.9476,101
11091,22,118.8832,32.102,101
11092,22,118.8823,32.1222,100
11093,22,118.7416,32.0647,100
11094,22,118.8324,31.9199,100
11095,22,118.9045,32.0628,99
11096,22,118.769,32.092,99
11097,22,118.7467,32.0414,98
11098,22,118.7814,32.0609,98
11099,22,118.7732,32.0558,98
11100,22,118.7704,32.0886,97
11101,22,118.8116,31.9715,96
11102,22,118.8507,31.9381,96
11103,22,118.7957,31.9531,96
11104,22,118.8186,31.9648,95
11105,22,118.7617,32.0822,95
11106,22,118.8594,32.0957,94
11107,22,118.6424,32.0696,94
11108,22,118.7514,32.0657,94
11109,22,118.8206,31.9657,94
11110,22,118.7609,31.9911,94
11111,22,118.7936,31.9789,94
11112,22,118.8284,31.9787,94
11113,22,118.8425,31.9508,93
11114,22,118.8111,32.1062,93
11115,22,118.8499,32.1272,93
11116,22,118.8616,32.128,93
11117,22,118.9131,32.0934,93
11118,22,118.802,31.9395,93
11119,22,118.5395,31.6732,92
11120,22,118.8691,32.1265,92
11121,22,118.8537,32.1259,92
11122,22,118.8392,32.1194,92
11123,22,118.8996,32.0693,92
11124,22,118.8294,31.9288,92
11125,22,118.9168,32.1004,92
11126,22,118.8083,31.9507,92
11127,22,118.9132,32.0603,92
11128,22,118.8001,32.0387,91
11129,22,118.7447,31.9786,91
11130,22,118.767,32.0621,91
11131,22,121.6244,31.2596,91
11132,22,118.768,32.0678,91
11133,22,118.8234,31.9355,90
11134,22,118.784,31.9576,90
11135,22,118.8051,31.985,89
11136,22,118.8222,32.0229,89
11137,22,118.8967,32.0874,89
11138,22,118.8126,32.0884,89
11139,22,118.7407,32.0569,88
11140,22,118.7868,32.0067,88
11141,22,119.1841,34.6127,88
11142,22,118.7764,31.9812,87
11143,22,118.7934,32.021,87
11144,22,118.7499,32.0317,87
11145,22,118.6328,32.076,86
11146,22,118.7932,31.966,86
11147,22,118.745,32.0467,86
11148,22,118.7481,32.0434,86
11149,22,118.7347,32.0049,86
11150,22,118.7779,31.9893,85
11151,22,118.9059,32.0946,85
11152,22,118.9212,32.1013,85
11153,22,118.8834,31.9431,84
11154,22,118.8324,32.1066,84
11155,22,118.8342,32.1275,84
11156,22,118.8014,31.9142,84
11157,22,118.7948,31.9182,84
11158,22,118.8983,32.0534,84
11159,22,118.8188,31.9412,83
11160,22,118.7993,32.033,83
11161,22,118.8343,32.1157,83
11162,22,118.7881,32.0644,82
11163,22,118.6384,32.0658,81
11164,22,118.8728,32.1367,81
11165,22,118.6384,32.057,81
11166,22,118.7759,31.9774,81
11167,22,118.8696,31.9534,80
11168,22,118.839,32.0986,80
11169,22,121.4552,30.9466,79
11170,22,118.8375,31.9211,79
11171,22,118.7843,31.9857,79
11172,22,118.8944,31.9435,79
11173,22,118.804,31.9301,79
11174,22,118.7478,32.018,78
11175,22,118.8426,31.9212,78
11176,22,118.73,31.9794,78
11177,22,118.8478,32.1052,78
11178,22,118.7582,32.1026,78
11179,22,118.8951,32.0789,78
11180,22,118.7623,32.0022,77
11181,22,118.7963,31.9418,77
11182,22,118.5195,31.7199,77
11183,22,118.8095,31.9353,77
11184,22,118.758,32.0989,77
11185,22,118.7953,32.1046,76
11186,22,118.764,32.1023,76
11187,22,118.73,32.0004,76
11188,22,118.9018,32.1103,76
