,hour,longitude,latitude,value
2554,20,118.8807,32.1198,12
2555,20,118.932,32.1096,27
2556,20,118.9326,32.1271,10
2557,20,118.7906,32.0385,17
2558,20,118.7893,32.0483,193
2559,20,119.0382,31.6539,13
2560,20,118.818,31.8923,4
2561,20,118.8238,32.0398,6
2562,20,118.6718,31.9541,17
2563,20,118.9119,32.0152,9
2564,20,118.8337,31.9339,22
2565,20,118.6929,32.111,5
2566,20,118.7986,31.9371,13
2567,20,118.9208,32.5138,5
2568,20,118.7432,32.066,13
2569,20,118.8993,32.1578,42
2570,20,118.6662,32.1258,6
2571,20,118.7151,32.1597,5
2572,20,118.8923,32.1648,6
2573,20,118.8814,31.94,8
2574,20,118.807,31.9912,14
2575,20,118.8279,31.8755,21
2576,20,118.9375,32.0516,9
2577,20,118.7139,32.0098,22
2578,20,118.6177,32.0139,9
2579,20,119.023,31.6538,5
2580,20,118.8704,31.9538,18
2581,20,118.9479,32.1387,6
2582,20,118.8243,31.9211,12
2583,20,118.8907,32.1323,5
2584,21,118.8822,31.9655,4
2585,21,118.9507,32.131,9
2586,21,118.7058,32.1345,6
2587,21,118.8515,31.9563,64
2588,21,118.7258,32.1106,6
2589,21,118.8628,32.1513,21
2590,21,118.8692,31.9103,5
2591,21,118.7896,31.9488,5
2592,21,118.8968,32.1389,5
2593,21,118.7576,31.9692,5
2594,21,118.7703,32.0154,14
2595,21,118.7814,31.9875,63
2596,21,118.9444,32.3268,21
2597,21,118.8433,32.1564,5
2598,21,119.0522,31.6615,4
2599,21,118.7861,32.0472,345
2600,21,118.7033,32.168,5
2601,21,118.8239,32.121,30
2602,21,118.8575,32.035,9
2603,21,118.7514,32.0337,10
2604,21,118.7805,32.0737,17
2605,21,118.8332,32.1316,9
2606,21,118.7424,32.0398,17
2607,21,118.7644,32.0742,8
2608,21,118.7745,32.118,13
2609,21,118.6418,32.0905,4
2610,21,118.8696,32.1434,14
2611,21,118.7294,32.0224,8
2612,21,118.7856,32.1045,14
2613,21,118.7459,32.1493,4
2614,21,118.7603,32.2439,6
2615,21,118.9389,32.1583,14
2616,21,118.9023,31.9075,4
2617,21,118.8129,32.0056,6
2618,21,118.8049,31.9815,25
2619,21,118.8532,32.0436,42
2620,21,118.6703,31.9433,6
2621,21,118.8393,32.0375,14
2622,21,118.626,32.0756,5
2623,21,118.7692,32.0338,31
2624,21,118.7234,32.1498,17
2625,21,118.8696,31.9428,4
2626,21,118.7514,32.0862,25
2627,21,118.8275,31.9507,34
2628,21,118.8965,32.0927,59
2629,21,118.789,32.084,4
2630,21,118.7327,32.0029,44
2631,21,118.7811,32.0128,31
2632,21,118.8215,32.3249,10
2633,21,118.8695,32.3431,13
2634,21,118.7397,32.2152,6
2635,21,118.8202,32.0627,17
2636,21,118.9413,32.1257,18
2637,21,118.7986,32.0101,13
2638,21,118.8892,31.9533,5
2639,21,118.714,32.0099,4
2640,21,118.7285,32.0131,6
2641,21,118.9181,32.1212,13
2642,21,118.802,31.9495,21
2643,21,118.933,32.0544,10
2644,21,118.7677,32.1056,5
2645,21,118.7581,32.0653,6
2646,21,118.794,31.982,13
2647,21,119.07,32.0725,5
2648,21,118.7949,32.0418,9
2649,21,118.822,32.0296,5
2650,21,118.8811,32.0024,6
2651,21,118.8832,32.1286,10
2652,21,118.7437,31.9959,68
2653,21,118.8241,31.9695,12
2654,21,118.8895,31.9408,13
2655,21,118.6662,32.1258,29
2656,21,118.7748,31.9049,5
2657,21,118.9116,32.0828,9
2658,21,118.8049,32.1149,4
2659,21,118.8252,31.9381,6
2660,21,118.6981,32.1168,5
2661,21,118.7478,32.0629,8
2662,21,118.7414,32.0175,13
2663,21,118.9437,32.1055,43
2664,21,118.7947,32.0196,10
2665,21,118.7567,31.98,21
2666,21,118.7184,32.316,6
2667,21,118.9024,32.0576,16
2668,21,118.8197,31.99,10
2669,21,118.8696,31.9635,8
2670,21,118.8428,32.3522,17
2671,21,118.8473,31.9043,6
2672,21,118.7416,32.0283,16
2673,21,118.2781,33.9509,6
2674,21,118.7214,31.9181,6
2675,21,118.8257,32.1439,6
2676,21,118.8017,31.9987,12
2677,21,118.7284,31.9898,16
2678,21,118.761,32.0943,10
2679,21,118.9292,32.1227,4
2680,21,118.9215,32.1006,33
2681,21,118.8981,32.1518,5
2682,21,118.8706,31.9906,4
2683,21,118.7555,32.0217,22
2684,21,118.7542,32.0446,18
2685,21,118.8007,32.0337,21
2686,21,118.8,32.0526,38
2687,21,118.9022,31.8924,8
2688,21,118.7146,32.1634,5
2689,21,118.9048,31.9427,10
2690,21,118.9576,32.1234,4
2691,21,118.8498,31.9286,14
2692,21,118.8578,32.348,5
2693,21,118.884,32.1587,38
2694,21,118.815,31.9286,13
2695,21,118.8141,31.9416,5
2696,21,118.8184,32.3362,4
2697,21,118.7866,31.9618,9
2698,21,118.7503,32.0996,5
2699,21,118.7719,32.0019,10
2700,21,118.8111,32.0568,6
2701,21,118.8827,32.1412,4
2702,21,118.9207,31.9469,4
2703,21,118.7616,32.0064,8
2704,21,118.7899,32.0289,130
2705,21,118.7512,32.0757,8
2706,21,118.8563,32.0975,6
2707,21,118.7708,31.9637,14
2708,21,118.638,32.0665,12
2709,21,118.7661,32.0542,25
2710,21,118.6547,32.0732,25
2711,21,118.8029,31.9339,16
2712,21,118.7781,32.0576,22
2713,21,118.9142,31.6419,4
2714,21,118.6715,31.9092,5
2715,21,118.6365,32.0566,12
2716,21,118.9044,31.923,9
2717,21,118.8916,32.1704,9
2718,21,118.7208,32.0302,4
2719,21,118.7649,32.0433,21
2720,21,118.7773,32.0279,6
2721,21,118.7776,32.0842,37
2722,21,118.7897,32.0687,63
2723,21,118.8031,31.9212,6
2724,21,118.9247,32.112,51
2725,21,118.6433,31.9086,6
2726,21,118.8785,32.0343,5
2727,21,118.8368,31.9006,12
2728,21,118.91,32.1625,6
2729,21,118.7638,32.0842,12
2730,21,118.8451,32.0532,17
2731,21,118.8168,32.0921,10
2732,21,118.8311,32.0853,14
2733,21,118.6643,31.9548,9
2734,21,118.7212,31.969,9
2735,21,118.7971,32.0951,4
2736,21,118.8405,31.9659,4
2737,21,118.7976,31.9044,5
2738,22,118.8903,32.1264,6
2739,22,118.7429,32.0094,10
2740,22,118.6576,31.9183,4
2741,22,118.8183,32.1252,22
2742,22,118.899,32.0933,261
2743,22,118.7632,32.1158,5
2744,22,118.7827,31.9959,10
2745,22,118.7844,31.9794,5
2746,22,118.7602,32.0692,17
2747,22,118.8806,32.12,10
2748,22,118.9831,32.1219,8
2749,22,118.7602,32.1491,8
2750,22,118.7929,32.0608,35
2751,22,118.6204,32.0814,4
2752,22,118.9227,32.1115,6
2753,22,118.9335,32.1091,23
2754,22,118.8063,32.0393,8
2755,22,118.7923,32.0471,44
2756,22,118.6922,32.1152,4
2757,22,118.7965,31.9757,5
2758,22,118.7604,32.0816,8
2759,22,118.7429,31.9783,8
2760,22,118.7287,32.0399,17
2761,22,118.8708,32.3412,14
2762,22,118.7762,32.0711,9
2763,22,118.8145,32.3606,52
2764,22,118.7158,32.1802,6
2765,22,118.8032,32.09,18
2766,22,118.8149,31.8924,5
2767,22,118.8437,32.039,8
2768,22,118.8164,32.0834,9
2769,22,118.702,32.0293,6
2770,22,118.7519,32.0255,16
2771,22,118.8472,32.3427,17
2772,22,118.6333,32.0631,17
2773,22,118.7228,32.1604,9
2774,22,118.7644,31.981,8
2775,22,118.7978,31.9345,14
2776,22,118.7404,32.1519,8
2777,22,118.911,31.9575,4
2778,22,118.7731,32.084,23
2779,22,118.7236,32.0253,6
2780,22,118.7769,32.0315,13
2781,22,118.7835,32.054,94
2782,22,119.0365,31.6555,6
2783,22,118.7956,32.0306,43
2784,22,118.8986,32.1587,4
2785,22,118.8367,31.9011,9
2786,22,118.7201,31.9961,6
2787,22,118.8875,32.1617,4
2788,22,118.7461,31.9992,23
2789,22,119.0302,31.6653,5
2790,22,118.8714,32.0371,10
2791,22,118.8485,32.1276,5
2792,22,118.8833,31.9454,4
2793,22,118.7956,32.1045,6
2794,22,118.9065,31.924,10
2795,22,118.788,31.9086,5
2796,22,118.8905,32.1107,9
2797,22,118.8036,32.0544,33
2798,22,118.9464,32.1102,52
2799,22,118.7234,32.1503,5
2800,22,118.8498,31.9199,4
2801,22,118.7752,31.9848,109
2802,22,118.8284,32.0771,5
2803,22,118.7326,32.1305,13
2804,22,118.8274,32.1099,12
2805,22,118.9181,32.0923,16
2806,22,118.9876,32.1381,10
2807,22,118.8541,31.9324,8
2808,22,118.7634,32.06,4
2809,22,118.7411,32.0845,4
2810,22,118.6434,31.9301,5
2811,22,118.8797,31.9561,5
2812,22,118.8648,31.9413,13
2813,22,118.9512,32.1416,5
2814,22,118.9125,32.083,6
2815,22,118.7609,32.0908,18
2816,22,118.7369,32.026,5
2817,22,118.7702,32.0152,25
2818,22,118.8167,32.1099,8
2819,22,118.8266,31.9591,6
2820,22,118.8669,31.9731,6
2821,22,118.8621,32.3564,6
2822,22,118.9544,32.0643,6
2823,22,118.7829,31.9516,5
2824,22,118.8768,32.1556,16
2825,22,118.7561,32.212,9
2826,22,118.787,32.0864,16
2827,22,118.7419,31.9889,17
2828,22,118.7688,31.9975,6
2829,22,118.8504,31.9572,9
2830,22,118.7329,32.0031,22
2831,22,118.7287,31.9716,5
2832,22,118.8943,32.056,25
2833,22,118.7523,31.9846,39
2834,22,118.7389,32.045,14
2835,22,118.855,32.0433,6
2836,22,118.8619,31.9595,5
2837,22,118.7666,32.037,6
2838,22,118.743,32.0623,6
2839,22,118.8024,32.0115,18
2840,22,118.8347,32.0275,14
2841,22,118.8142,32.0608,4
2842,22,118.7417,32.0741,12
2843,22,118.6419,32.0705,5
2844,22,118.8419,32.1159,5
2845,22,118.7636,32.0478,30
2846,22,118.784,32.1168,5
2847,22,118.7561,31.9651,6
2848,22,118.9175,31.9162,6
2849,22,118.7872,32.0368,5
2850,22,118.8156,31.9672,4
2851,22,118.8576,32.0344,13
2852,22,118.6551,32.0726,4
2853,22,118.8798,32.1442,6
2854,22,118.7585,32.2211,8
2855,22,118.899,31.8913,14
2856,22,118.7503,32.0374,38
2857,23,118.7509,32.0159,6
2858,23,118.9065,31.9187,22
2859,23,118.7686,32.0514,4
2860,23,118.7865,32.0404,9
2861,23,118.9361,32.0558,8
2862,23,118.7753,32.0091,23
2863,23,118.8399,31.9151,6
2864,23,118.6318,32.0614,6
2865,23,118.9351,32.0998,14
2866,23,118.7645,31.9581,5
2867,23,118.882,32.1572,5
2868,23,118.8025,32.0057,4
2869,23,118.8407,31.9438,5
2870,23,118.8255,31.9743,4
2871,23,118.7396,32.1499,6
2872,23,118.8461,32.0408,18
2873,23,118.7451,32.0451,9
2874,23,118.881,32.0217,4
2875,23,118.9095,32.0901,10
2876,23,118.8284,31.9058,4
2877,23,118.9083,31.3417,5
2878,23,118.7336,32.0081,5
2879,23,118.641,32.0702,12
2880,23,118.7994,31.9381,4
2881,23,118.8133,32.0465,6
2882,23,118.7574,31.9797,4
2883,23,118.614,32.0633,9
2884,23,118.7484,32.0633,4
2885,23,118.8485,31.971,5
2886,23,118.8996,32.0938,52
2887,23,118.9183,31.9106,14
2888,23,118.7317,32.0299,6
2889,23,118.7254,32.1595,27
2890,23,118.8558,31.9573,6
2891,23,118.9674,32.1146,21
2892,23,118.8372,31.8957,10
2893,23,118.9277,32.1219,6
2894,23,118.884,31.9454,18
2895,23,118.7457,32.036,4
2896,23,118.7934,32.0635,8
2897,23,118.8226,32.1316,4
2898,23,118.7354,32.1379,10
2899,23,118.8407,32.1242,8
2900,23,118.9207,32.091,5
2901,23,118.7781,32.0569,5
2902,23,118.901,32.0557,14
2903,23,118.7174,31.975,5
2904,23,118.8409,32.0306,5
2905,23,118.8949,31.9475,5
2906,23,118.7567,32.0399,13
2907,23,118.7765,32.0768,9
2908,23,118.9479,32.1387,9
2909,23,118.826,32.3218,6
2910,23,118.7901,32.0537,46
2911,23,118.9281,32.1082,8
2912,23,118.7289,32.0403,8
2913,23,118.809,32.0325,22
2914,23,118.8228,31.9591,6
2915,23,118.7808,32.0679,16
2916,23,119.051,31.6569,14
2917,23,118.7894,32.0315,13
2918,23,118.8166,32.1097,5
2919,23,119.038,31.6571,5
2920,23,118.8279,31.9497,22
2921,23,118.8514,31.9374,4
2922,23,118.8194,32.0151,8
2923,23,118.8888,32.095,5
2924,23,118.8031,32.0927,6
2925,23,118.8518,32.0236,4
2926,23,118.8124,31.9766,23
2927,23,118.7605,32.027,5
2928,23,118.7879,31.945,6
2929,23,118.8012,32.046,14
2930,23,118.8068,32.0141,6
2931,23,118.9395,32.1144,8
2932,23,118.8155,32.3593,5
2933,23,118.7901,32.0743,10
2934,23,118.8583,32.3525,4
2935,23,118.805,32.0641,17
2936,23,118.8193,32.0293,5
2937,23,118.839,32.3581,4
2938,23,118.714,32.1546,5
2939,23,118.789,32.0215,4
2940,23,118.7869,31.9792,21
2941,23,118.7871,31.9884,39
2942,23,118.7909,32.0941,5
2943,23,118.7605,32.0777,10
2944,23,118.9,32.1557,4
2945,23,118.9137,32.1013,5
2946,23,118.7896,31.909,10
2947,23,118.753,31.9648,12
2948,23,118.7639,32.0898,5
2949,23,118.775,31.9827,51
2950,23,118.7416,31.9886,9
2951,23,118.8305,32.0874,6
2952,23,118.7491,32.1436,4
2953,23,118.7276,31.9963,18
